Capacity_14,R5_AGI_OP_14,R5_AGI_AMP_14,R5_VACCUM_PRESSURE_14,R5_IN_LEVEL_14,R5_OUT_LEVEL_14,R5_IN_TEMP_14,R5_OUT_TEMP_14,R5_DELETA_TEMP_14,CPF_IN_PRESSURE_14,CPF_OUT_PRESSURE_14,R5_DELETA_PRESSURE_14,R5_IV_14,Capacity_15,R5_AGI_OP_15,R5_AGI_AMP_15,R5_VACCUM_PRESSURE_15,R5_IN_LEVEL_15,R5_OUT_LEVEL_15,R5_IN_TEMP_15,R5_OUT_TEMP_15,R5_DELETA_TEMP_15,CPF_IN_PRESSURE_15,CPF_OUT_PRESSURE_15,R5_DELETA_PRESSURE_15,R5_IV_15,z_Capacity_SUM,z_Capacity_DIFF,R1_TEMP,R1_HEATING_TEMP,R1_LEVEL,R1_PRESSURE,R1_REFLUX_RATIO,R2_TEMP,R2_LEVEL,R2_REFLUX_RATIO,SB_PPM,COA_PPM,R4_LEVEL,R4_TEMP,R4_AGI_OP,R4_PRESSURE,R4_AGI_AMP,R2_TEMP_OP,TI02_16_PV,EG_DROP,EG_DROP_SP,EG_DROP_OP,DEG_FLOW,DEG_FLOW_SP,DEG_FLOW_OP,FIC143_01_PV,FIC143_01_SP,FIC143_01_OP,TPA_DROP,IPA_FLOW,PASTE_AGI_AMP,DI_02_15_PV,MR_RATIO,PASTE_LEVEL,PASTE_LEVEL_SP,PASTE_LEVEL_OP,SIC_2202A_PV,SIC_2202B_PV,FRC02_15_PV,FRC02_15_SP,FRC02_15_OP,PA_PPM,FIC01_15_RATIO,LIC11_37_PV,LIC11_37_SP,LIC11_37_OP,TI11_38_PV,LRC04_06P_SP,LRC04_06P_OP,LRC04_06P_PV,TRC04_38_SP,TRC04_38_OP,TRC04_03_SP,TRC04_03_OP,FRC04_01_PV,FRC04_01_SP,FRC04_01_OP,PRC04_10H_SP,PRC04_10H_OP,TR04_02_PV,TI04_04_PV,SIC2306_PV,JR2306_PV,PI04_34_PV,PI04_36_PV,TI23_12_PV,TRC04_45_PV,TRC04_45_SP,TRC04_45_OP,LRC04_24P_SP,LRC04_24P_OP,LRC04_24P_PV,TRC04_22_SP,FRC04_20_PV,FRC04_20_SP,FRC04_20_OP,PR04_26_PV,SIC2307_PV,JR2307_PV,LRC05_12_PV,LRC05_12_SP,LRC05_12_OP,TRC05_30_PV,TRC05_30_SP,TRC05_30_OP,TRC05_26_PV,TRC05_26_SP,TRC05_26_OP,FRC05_14_PV,FRC05_14_SP,FRC05_14_OP,TI05_27_PV,TR05_13_PV,TI05_17_PV,TI05_09_PV,LRC06_05P_PV,LRC06_05P_SP,LRC06_05P_OP,LRC06_05_PV,PRC06_03A_PV,TRC06_06_PV,TRC06_06_SP,TRC06_06_OP,LRC06_13_SP,LRC06_13_OP,T1_PASTE_TIME,T2_R1_TIME,MR,9-1115,9-1109A,9-1109B,9-1112P,R2COOH,R4COOH,R5PCOOH_14,R5PIV_14,ColorL_14,ColorA_14,ColorB_14,9-1112F,R5PCOOH_15,R5PIV_15,ColorL_15,ColorA_15,ColorB_15,Z_R1_LEVEL_MW,Z_R1_LEVEL_RT,Z_PASTE_LEVEL_MW,Z_PASTE_LEVEL_RT,R1COOH
250.0,83.0,85.13725715,1.813984003,3.922971144,3.440549028,279.0951843,281.88638310000005,2.79119873,33.11308146,15.46756604,17.65798773,0.547438241,250.0,74.0,89.23104542,1.552628744,2.251949229,3.919629188,278.1355896,275.9274597,-2.2081298830000002,66.22708764,48.74690564,17.0,0.551971722,500.0,27.450435376130255,261.8237915,317.2332687,73.81035142,0.852130264,4.1,264.9048188,57.83812515,4.1,190.0,120.0,38.05172263,283.60702510000004,64.0,8.004612918,35.34896138,33.90527108956071,69.87757874,7729.114467100706,7739.682849277966,43.396229524074066,102.81163120000001,102.7821095,71.30698111420568,31.67049193,32.66335154,27.12607585,16581.03561,349.0119841,35.22084125,1.3888604740000001,1.33,64.05687933,65.0,55.51061447,32.09479878,32.11328155,25921.0,25920.0,32.08825367,50.0,1.33,53.80111539,50.0,21.557318487726835,92.91122437,74.0,72.0,73.81035142,316.4154973,58.26413769,262.1,90.40446735,5445.661226,5456.011144,28.215703,0.85,49.26308336,260.93615719999997,281.90872189999993,55.33003235,61.39012565,0.66030848,2.548492602,327.3262329,297.1824646,297.0,40.79032566,58.0,42.09882688,57.83812515,265.0,272.8502894,272.83993599999997,21.88450552,183.8129997,66.35434723,21.8701725,80.87921962,80.0,3.987525277,271.38235469999995,270.0,35.06014423,101.90926800000001,102.0,43.65584201,4.357663131,4.365576076,45.05773113,62.19238281,181.2361145,48.22735596,157.71951289999998,19.87655617,20.0,48.74057119,11.28301242,120.03885600000001,276.5585387,276.5,62.49018098,40.0,63.0,122.45648680000001,171.83094780000002,1.08,2.023921660359841,18.851402881054852,2.7035388221678454,1.6836007131252675,478.2020012131396,115.78329539207635,48.7,0.5539999999999999,62.0,0.2,0.3,1.7040900410609774,49.0,0.562,60.4,-0.028554515724751657,0.4,58354.155999999995,168.05997,42621.71,122.75053,1262.0
250.0,77.0,88.55539922,1.944817291,3.5360067219999998,4.172081175,279.1174622,282.10977169999995,2.99230957,34.51310458,16.11531905,18.40247716,0.554208982,250.0,70.0,95.02314462,1.6998336569999999,4.194095562,7.225771635,278.29177860000004,276.2842102,-2.007568359,75.05259140000001,55.10302941,20.0,0.5641053770000001,500.0,26.71295309766496,261.9347839,316.22684350000003,73.74578884,0.8504874309999999,4.1,265.0742861,57.94076046,4.1,190.0,110.0,39.23894979999999,284.03170780000005,62.8,8.019131126,34.04152696,33.82221899185902,71.25661469,7907.161601083191,7908.147713109705,44.04730757591499,101.9885459,102.6371687,71.56928028754416,30.97950577,32.63993677,27.13459549,16506.94885,379.1797923,35.01968933,1.3880150219999998,1.33,63.77853058,65.0,55.07387057,31.98209794,31.97671437,25785.0,25776.0,31.96179757,50.0,1.33,52.5723091,50.0,24.67194179606978,93.50076294,74.0,71.6,73.74578884,316.0512124,56.73895201,262.1,90.30037005,5420.378024000001,5430.241215999999,28.21572014,0.85,49.04487942,261.2023926,281.8193665,55.32336426,61.196569999999994,0.559008749,2.4996831630000003,326.192627,297.09268189999995,297.0,41.58157266,58.0,43.05569679,57.94076046,265.0,268.0529629,271.4864689,23.08625268,183.5014725,66.34989166,21.92357826,83.28989482,80.0,62.38688216,270.5809631,270.0,37.03253218,101.91827009999999,102.0,43.09742962,4.3083805019999994,4.309517585,44.18708835,59.81561279,180.65206909999998,47.6043396,163.4373169,20.15343874,20.0,48.41864924,11.19675684,120.05069040000001,276.4411204,276.5,59.80178099,40.0,61.5,122.02340149999999,171.7280284,1.077109155964467,1.989974109111169,18.998859695267388,2.5757974377036894,1.7084530113805285,493.79938108231244,115.75354285531802,45.001063354535056,0.5579999999999999,61.0,0.1,0.6,1.7223719612651014,44.41024419079012,0.5660000000000001,58.4,-0.2,1.4,58313.484000000004,167.94284,42466.03,122.30216999999999,1183.0
250.0,75.5,90.01161779,2.0973086640000003,4.833943456,4.658408138,278.8943176,282.1544495,3.2601318360000002,34.53540885,16.15512785,18.3809169,0.554480662,250.0,72.0,98.53669741,1.738788125,5.906720984,9.304437927999999,278.18026729999997,276.2396545,-1.9406127930000001,66.4192683,48.87645364,18.0,0.549347998,500.0,26.266920105601795,261.7128601,315.3877437,73.65636042,0.849751721,4.1,264.7183677,58.09623979,4.1,190.0,110.0,35.77725325,283.986969,63.0,7.993496969,34.07601811,34.48917300649283,71.26996613,7574.220600483282,7583.406529462165,42.7982251645144,100.0270488,100.1282067,71.27228975322055,30.33514347,31.8416021,26.69096199,16150.53749,364.4969598,39.62684963,1.391374474,1.33,63.53558178,65.0,53.90004624,30.48727489,30.51172109,25703.0,25704.0,30.49552145,50.0,1.33,57.94708832,50.0,18.218171820937943,96.74502563,74.0,71.4,73.65205882,315.62244560000005,56.27584714,262.1,90.17789706,5414.125553,5410.559402000001,28.06541225,0.85,48.59162021,261.0914307,281.46194460000004,55.334484100000005,60.97118143,0.540433215,2.483840125,325.6940308,297.0702209,297.0,42.00143901,58.0,48.50387318,58.0908646,265.0,269.4853066,270.54965960000004,21.5957032,173.26604840000002,66.35434723,21.54976082,76.75707994,80.0,38.46760023,270.2026062,270.0,38.09596702,102.1852585,102.0,43.2290919,4.319001153,4.322808965,45.44004196,63.151916500000006,181.0630493,47.68740845,171.29977419999997,19.86369364,20.0,48.20047742,11.03501393,119.9831857,276.50664989999996,276.5,60.43277432,40.0,59.5,121.62559270000001,171.5630791,1.0713577821074938,1.9853411168228008,19.051092124395492,2.5675863636759253,1.7058737481333623,490.7995104543498,115.69970306693365,46.130269613533564,0.565,59.3,-0.3595514126537467,1.1,1.7325385279126302,45.604227701794215,0.564,57.4,-0.5,2.7,58257.187999999995,167.7807,42330.152,121.910835,1118.0
250.0,76.5,93.32254094,2.146684483,4.108016962,5.2676824810000005,278.9165955,282.400238,3.483642578,36.00408616,16.95236111,19.06417811,0.5651800260000001,250.0,79.0,106.36747920000002,1.579280737,7.049739002999999,12.04118005,279.1844788,277.73397830000005,-1.450500488,63.12292864,46.58500587,17.0,0.547403098,500.0,25.081945976148685,262.1567383,316.10544080000005,73.39604286,0.8517076579999999,4.1,264.7536748,58.23666597,4.1,190.0,110.0,39.05121291,284.165863,63.0,8.014882637000001,34.15755705,33.59846570702177,68.21827698,7887.810543930994,7888.609916815727,43.97659589381788,100.6125724,101.05207970000001,71.49952757119385,30.34668133,32.13713104,26.96039286,16296.70715,369.6025747,41.49033415,1.394789581,1.33,63.58233909,65.0,54.60656097,29.656162800000004,29.64439883,25383.0,25380.0,29.65586189,50.0,1.33,48.52102457,50.0,24.49481475318269,91.98504639,74.0,70.5,73.39650735,315.3,52.5,262.5,90.08731515,5341.931378,5345.098483,27.92866743,0.85,48.7005542,261.3355713,281.9310608,55.35228348,58.837174399999995,0.692308128,2.543165374,329.6625977,297.1375427,297.0,38.49632763,58.0,42.22196593,58.25319234,265.0,263.6252326,267.2993866,22.72690621,180.3863335,66.36102295,21.97698402,81.48933347,80.0,42.49522453,270.2471008,270.0,35.75647481,102.21296009999999,102.0,45.03924531,4.503783925,4.503789716,45.59632259,59.75308228,180.8034668,47.58358765,171.7958679,20.14524552,20.0,48.10886291,10.4029586,119.9358336,276.4167765,276.5,59.3310799,40.0,58.0,121.7268293,171.1346629,1.0728366929269904,1.987308676612922,19.03772310921068,2.572266991373027,1.7055667844712925,490.00047700644905,115.72058432966497,44.88918359971181,0.569,59.7,-0.2,1.5,1.7289815931131438,44.312665409570585,0.544,57.6,-1.0,4.5,58093.633,167.30966,42356.3,121.986145,1028.0
250.0,84.5,99.12967254,2.095001557,4.337736208,6.788800212000001,279.0505066,283.4281921,4.377685547,34.72964785,16.41652642,18.30964478,0.56588157,250.0,86.0,107.49337150000001,1.414273413,7.283708131,15.57078822,279.0951843,277.5332336,-1.5619506840000001,50.77973268,37.81276298,13.0,0.525034718,500.0,25.656526343523645,263.7775879,316.7485163,73.82449796,0.850260527,4.1,264.9066063,59.18445772,4.1,190.0,110.0,40.06471291,283.87521360000005,64.5,7.984078343999999,35.29310094,34.38472745648744,74.81098175,7566.906021785034,7575.923589593374,42.770771683462215,100.0225614,99.96446613,71.24307487402704,30.159392600000004,31.70680686,27.23893707,16054.42657,389.7489916,40.14838323,1.390217552,1.33,63.45228611,65.0,54.12786794,29.67715139,29.72346863,25551.0,25560.0,29.70555928,50.0,1.33,62.35174123,50.0,18.211143146258888,96.97689819,74.0,71.0,73.82579801,317.15963480000005,56.133103799999994,264.0,90.61710223,5393.077499,5384.08816,27.81262272,0.85,48.79965082,262.62295530000006,283.2270813,55.32558441,58.46854622,0.882833525,2.627630274,326.89538569999996,296.9355164,297.0,39.34722979,58.0,38.0,59.178084600000005,265.0,262.27602360000003,269.2806395,21.41802863,175.5801392,66.36991882,21.73666954,80.63785852,80.0,3.564571012,269.9132996,270.0,37.59636385,101.645427,102.0,42.00442267,4.204275953,4.200537398,44.70542097,73.07662964,180.76022340000003,48.43502808,107.04693600000002,19.62980153,20.0,46.95280506,0.57971673,119.91132820000001,276.5736696000001,276.5,60.31565765,40.0,59.0,121.5121053,171.8667946,1.0783468722726537,1.9838752866219291,19.080199135245348,2.575340484531234,1.7012528816582113,493.79947003054997,115.64126174499636,44.817344756880544,0.555,60.3,-1.5,5.6,1.7458039869003146,44.2537915528943,0.535,56.2,-2.0,7.7,58363.074,168.08565,42283.562000000005,121.77666,878.0
96.0,10.0,0.173416603,2.1227622040000003,5.565532548999999,8.105584155,280.4346619,278.8720398,-1.56262207,1.1103347590000001,-0.54574489,1.654640475,0.494,89.0,20.0,0.20753678,1.688198743,7.06819057,16.99715085,279.1398621,274.1442566,-4.995605469,4.3474760660000005,4.22254497,16.958713702473084,0.494,185.0,7.0,265.2437134,314.2014039,72.11686711,0.8501650940000001,4.1,265.24540609999997,57.97247177,4.1,190.0,90.0,37.72533824,283.6964417,50.0,8.014275408,33.13259221,33.97016754727194,71.14096069,7920.75325923288,7921.770051418542,44.09592397315517,-0.100746999,37.57222720000001,71.6173381593661,33.07554953,33.12225344,29.11588305,16789.94408,377.448642,38.52424089,1.3899728009999999,1.33,63.25885428,65.0,56.0,27.93929258,27.94524812,22676.0,22680.0,27.94363794,50.0,1.33,48.70490013,50.0,24.894219193799593,91.43786621,74.0,63.0,72.12092551,313.7242255,53.8414914,264.5,89.63538647,4772.870153,4767.365993,26.25176422,0.85,45.540054600000005,265.97702030000005,283.6740417,55.36785889,58.15859486,0.846248491,2.6275482969999997,325.64868160000003,297.0702209,297.0,30.71221752,58.0,36.41771459,57.97247177,265.0,236.18591380000004,238.39059939999999,7.955574822000001,156.51106830000003,66.39440155,21.73666954,77.11788372,80.0,30.46438332,270.224823,270.0,39.61402463,101.4389757,102.0,35.97730728,3.8453539689999996,3.597727467,26.52727145,61.42080688,182.20980830000002,35.37615967,107.4909973,22.98770074,20.0,43.0,0.763159534,120.09094009999998,277.7795481,276.5,44.81364819,40.0,40.0,327.78702069999997,458.01111579999997,1.09,1.9742163488009528,19.20562552160365,2.508910087931216,1.704597402650108,277.40033152930073,115.72610766956169,44.76767989571952,0.5568048192244562,57.5,-1.8,5.7,1.715796998745468,44.20500610195986,0.5513524359698466,58.1,-2.3,10.1,57296.582,445.9842,42175.38,328.28403,819.0
199.0,50.0,80.89688145,2.4869542630000003,5.3357322719999996,4.632732334,279.9881287,282.42257689999997,2.4344482419999998,17.94736645,9.065373739,8.884826026,0.578642022,162.0,40.0,80.92313229999999,2.053403378,6.395367005,13.75231549,279.4746399,277.042511,-2.432128906,26.33033238,21.10728645,5.0,0.577133086,361.0,37.0,260.4702148,262.65899210000003,73.35148394,0.754958164,4.1,267.55915219999997,59.88221478,4.1,190.0,90.0,23.13951161,283.5176086,60.0,7.752652324,33.76580684,35.26275668380601,73.44972992,7535.242667519197,7529.589142003251,42.51986978302775,39.01103,37.08398199,71.56834778509389,13.27769396,11.79335767,17.27416045,6000.809669,135.6472096,42.62333393,1.389082909,1.33,69.45645588,65.0,20.0,23.15339698,23.14799605,21250.0,21240.0,23.13115713,50.0,1.33,77.65787122,50.0,22.571595566883055,96.3024292,74.0,59.0,73.35103253,306.090194,54.54509116838496,260.0,87.44156036,310.7777998,500.0,1.937208675,0.78,21.74592674,260.1818542,262.4675293,55.37898636,58.90903829,-0.174000006,1.677741393,325.37677,298.39505,297.0,30.42481324,58.0,39.65207112201396,59.87830071,264.5,98.48961586,100.0,6.376611592000001,85.81980705,66.38549805,21.9146843,75.00368203,80.0,35.18673491,271.2042542,270.0,42.33150802,100.4520215,102.0,33.16570651,3.334723088,3.317056572,26.65930107,62.00469971,182.8374939,41.38095093,117.99664309999999,0.016460426,20.0,100.0,1.676607816,147.91887690000001,279.0961954,276.5,58.00256345761924,40.0,71.0,181.833525,237.1053716,1.09,1.962369826243606,19.120538626074904,2.444183299530868,1.7382630784120712,391.19982862556856,115.81338754366244,47.0,0.542,61.3,-0.2,2.3,1.708661492271481,40.3,0.555,58.7,-0.9,5.7,58065.684,231.61935,45641.695,182.06105,1134.0
230.0,69.0,88.32627829,2.409107942,3.957992248,4.1777294860000005,279.9881287,282.86947630000003,2.8813476560000004,39.85481154,21.92924325,17.92391786,0.569954063,220.0,72.0,99.97321797,1.955576608,6.453911594,14.86959465,279.8318176,277.1316833,-2.700134277,44.83279101,32.98043465,12.0,0.551195773,450.0,10.0,260.3370972,310.1887231,74.08492602,0.799791735,4.3,264.53957149999997,57.84397547,4.2,190.0,90.0,27.49693902,286.044342,65.5,7.479822673999999,35.72489484,34.466974715730494,73.56538391,7497.803759417663,7492.467852438637,42.3962063068217,69.60476728,70.23373452,71.34580070577518,21.19329481,22.33556127,22.3037374,11329.63257,253.02208259999998,41.58950054,1.3951566309999999,1.33,62.79799843,65.0,38.37936236,27.11500262,27.13375582,23683.0,23688.0,27.13191668,50.0,1.33,55.88636227,50.0,22.016421368098204,95.48065186,74.0,65.8,74.0830344,309.8913434,49.41659076,260.5,88.54040715,5210.482432,5217.600607,27.9169642,0.8,47.776717,259.98217769999997,279.1398621,55.37008667,60.64220564,0.487398134,2.3856791790000003,325.8980103,295.0502625,295.0,39.41114657,58.0,43.91001453,57.84003401,264.5,251.1730565,254.8602492,16.76284786,172.9545212,66.38772583,21.83457565,82.18242226,80.0,58.12271963,270.00234989999996,270.0,40.62331317,101.6760651,102.0,42.93736433,4.296404206,4.293773942,35.98850412,56.91992188,182.57775880000003,45.71536255,154.9717102,9.83505771,20.0,100.0,5.6292126829999996,94.9375898,276.5296978,276.5,68.59915086,40.0,70.5,134.0212707,191.66334540000003,1.0733741230143432,1.9880652881720235,19.03754827906234,2.5573569199719737,1.7087028777372169,480.39984650961856,115.77565625006596,44.85267732160843,0.5670000000000001,60.2,-0.2,3.4,1.7103686297322613,44.284275573260324,0.528,57.3,-0.7,5.8,58527.457,187.28786000000002,41917.62,134.13638,1016.0
250.0,78.5,90.77548267,2.256323533,3.429536329,4.83471968,279.1398621,282.5343323,3.394470215,40.62343884,22.733485100000003,17.87087025,0.541138267,250.0,63.0,88.17711151,1.9715933490000002,7.027794957,14.6705524,278.537262,276.5295105,-2.007751465,42.58183384,31.97413979,11.0,0.555400684,500.0,20.551924523028045,264.57720950000004,319.85699,75.72901848,0.840210908,4.4,265.934506,58.26231179,4.2,190.0,90.0,39.20569547,285.06021119999997,63.0,7.912015866,34.72095016,33.41457678377016,69.24588776,7449.941784016591,7444.895038806973,42.23853691849123,78.10578049,77.55848406,71.05275962294881,24.65886361,24.66496029,25.06790924,12599.767679999999,286.9165492,37.80937671,1.39171936,1.33,63.87346974,65.0,42.314517200000004,31.31083188,31.30446279,25373.0,25380.0,31.31787469,50.0,1.33,53.30534641,50.0,21.32131101078591,97.2298584,74.0,70.5,75.72901848,319.4451336,65.08948525,264.5,91.27002712,5714.598362,5725.632441,29.26603329,0.84,50.25968568,264.7105103,284.545929,55.35895920000001,59.70156954,0.601343275,2.4342098030000003,325.51275630000004,295.0727234,295.0,37.76219486,58.0,39.54620737,58.26231179,265.5,270.4070335,273.30648060000004,24.88715103,185.1035309,66.40107727,22.02148438,81.80970644,80.0,51.16093059,270.0245667,270.0,39.99534986,101.7347931,102.0,47.9424963,4.797056184,4.794472916,40.39324427,61.52505493,181.9501648,47.62512207,103.7079468,16.29248887,20.0,100.0,5.4406647470000005,103.86492309999998,276.4152112,276.0,61.95458665,40.0,67.0,122.23620220000001,175.22832240000002,1.0707623554399637,1.9819598121118152,19.10028538536408,2.5524403052530222,1.7050800111217463,531.5990028806774,115.71438048776105,44.81363317547353,0.56,58.0,-0.2,4.5,1.7303622327094415,44.24451413132145,0.552,56.6,-0.5,6.9,59575.965,171.57878,42519.133,122.4551,924.0
275.0,90.0,91.48068281,1.150857601,4.503965919,3.347757628,279.1398621,282.3554993,3.215637207,57.83204551,14.92602331,42.95281583,0.55998012,275.0,92.0,88.59650461,1.001093929,3.3458088939999997,3.998789378,278.4033508,281.6183167,3.21496582,57.31007223,40.01620063,17.0,0.557904647,550.0,24.467354648866124,264.4883118,325.01362939999996,73.47845658,0.859498543,4.2,265.5309213,58.00414558,4.0,190.0,70.0,40.0109321,283.9646912,75.5,8.013943416,34.52004884,35.50761139,68.45404816,8220.785439,8244.131647,45.15345195,101.9918163,102.1575772,72.57146428,32.11491318,32.48790401,30.14953128,16476.91498,372.6247788,37.39062488,1.3847223659999999,1.31,64.32518345,65.0,55.20977631,43.61353322,43.61454111,29085.736460000004,29088.0,43.62108331,50.0,1.33,45.091838200000005,50.0,35.85700794,78.75241089,74.00000000000001,79.11414877615366,74.23624760177553,322.0958883363226,57.69982055320836,263.6878301787616,92.02695238406714,6323.153875716772,6317.809974226728,30.957050866780133,0.88,51.37427180413309,262.97697154296424,284.248413950437,55.2788415117498,60.25927003940693,0.6527297276666952,2.515198951625178,328.4261954258636,299.98806916205234,300.00000000000006,41.20628056546413,58.00000000000001,51.1824082436172,57.75423093133101,265.5,314.70675665094103,315.93423377906976,27.68021308246988,134.07661412433984,66.38113477002094,21.330384643027873,82.12581354884152,80.0,31.967461307104006,270.05889235251817,270.00000000000006,32.704796152150045,102.15589714255175,102.0,44.2009820889339,4.418927764792186,4.419968350805789,40.73426690434383,62.7355122485874,177.92293002627184,32.777494836239214,172.6742936561998,20.110230845946734,20.0,54.34440965750792,11.945383080752613,130.03032769994334,276.5119006425892,276.50000000000006,53.97120115569486,40.0,63.351529187347886,112.46086650887719,156.92170248805985,1.12,1.9691227058665823,19.28152757363253,2.472743339682549,1.7060747620176406,274.40037120340907,115.6918202779714,46.742455155693634,0.5569677835585094,65.6,0.2,-1.5,1.6990573791139671,46.484074356312405,0.5504235860765798,66.5,0.2,-1.6,58145.363,152.23514,42771.773,111.984276,1061.0
275.0,88.5,90.77906731,1.15062292,6.3099343039999995,2.9814897069999997,278.80508419999995,282.22146610000004,3.4163818360000002,56.82939245,14.65874574,42.17099464,0.557167182,275.0,90.5,87.47870445,1.0015522959999998,2.183039188,4.618256779,278.0463562,281.3503113,3.303955078,56.27761258,39.12127561,17.0,0.554313546,550.0,24.541487795657403,264.55499269999996,325.49642789999996,72.9533319,0.859671465,4.2,265.7046261,59.10224928,4.0,190.0,80.0,40.93131311,284.00936889999997,76.0,8.070181046,36.00164616,37.7366688,63.16919327,8967.060809999999,8933.454555,51.010898600000004,111.16575929999999,110.6993572,74.59595325,35.25974886,35.24294422,35.04777092,17858.51097,409.8272893,41.115665,1.386502151,1.31,65.14190458,65.0,59.84470809,44.25944782,44.27962828,29230.116719999998,29232.0,44.26429755,50.0,1.3299999999999998,45.84866599,50.0,31.94410028,76.23791504,73.99999999999999,79.265202830484,74.21119839977385,322.4687661701897,58.8585496411857,263.87697830134505,92.13396269844615,6323.565174579901,6321.95301873217,30.856435942995045,0.88,51.60516529824285,263.1578519243761,284.27563743217144,55.28431317770771,60.22214281166133,0.7270642072630753,2.5528019869575194,327.8365422148764,300.00643394715183,299.99999999999994,41.48441388765858,58.0,51.43100270841788,57.79114226523389,265.4999999999999,314.6483381979098,316.1223855910674,24.861350509735892,147.82229177941463,66.34797285498453,21.333340059604637,81.46990676930848,79.99999999999999,16.83708687312128,270.12865631835786,269.99999999999994,34.85217509120098,101.91159063892457,101.99999999999999,45.52680345843592,4.553008607630616,4.5526211605846605,43.3641897991933,63.19284549835501,178.88288747086244,32.71415881213722,173.38020132154045,19.843525035396496,19.999999999999996,53.74001686514195,11.386731048564132,130.02473550253924,276.5297244743484,276.49999999999994,55.09488948383032,39.99999999999999,67.72454556307682,112.7615790647342,156.88517160728733,1.11,1.9899208478538022,17.68741975761972,2.483722920021114,1.8647586951014894,274.39980052293134,115.57376872171065,43.9,0.5569941102571163,65.4,0.1,-1.1,1.7003062011859607,44.3,0.5506794683372706,65.6,0.2,-1.4,57816.535,151.3742,43228.566,113.18024399999999,986.0
275.0,89.5,91.52083506,1.150182013,6.182758184,4.382581501000001,278.9165955,282.5566101,3.640014648,56.106415399999996,14.82967195,41.24228533,0.5555234929999999,275.0,91.0,89.19643022,1.083475877,3.1242823439999996,6.4889107379999995,278.18026729999997,281.64065550000004,3.4603881839999997,56.29648801,39.15660664,17.0,0.553518809,550.0,24.417077102168573,264.5994263,325.4945633,73.34487195,0.8597116229999999,4.2,265.7300578,57.85492527,4.0,190.0,80.0,42.25891907,284.00936889999997,75.5,8.016722502,35.81534829,38.56548475,64.71283722,8002.560668000001,7957.768959,44.3416053,101.02074470000001,100.1379226,72.55095057,32.53031347,31.84561838,32.83700309,16175.2327,366.5033729,39.88617314,1.38749218,1.29,65.46179754,65.0,54.06197579999999,43.68527971,43.71155754,29079.54731,29088.0,43.71054002,50.0,1.3299999999999998,47.11920243,50.0,32.53989257,75.23266602,73.99999999999999,79.09949069273344,74.23288187501484,322.06716056876314,57.5882954511086,263.6644706027004,92.01864131853718,6321.969209519376,6317.023285019427,30.966871155720867,0.8799999999999998,51.36730424961062,262.9299410842776,284.2317448188819,55.27842377940972,60.22763563410831,0.6505411429714764,2.513463077947669,328.4544149314562,299.98358993235905,299.99999999999994,41.181897560141266,57.99999999999999,50.99952268512585,57.759360750071735,265.4999999999999,314.70225914247806,315.89012045398056,27.665101416451247,133.66343612986714,66.38426178181955,21.311406405303725,82.14386234971366,79.99999999999999,33.48912219216576,270.05096296115534,269.9999999999999,32.651859698113,102.10790228048783,101.99999999999999,44.09616964171928,4.408733399648995,4.409533338236184,40.609666211022265,62.749571722247815,177.89849349961946,32.72949737401388,172.64879462275704,20.10174874346174,19.999999999999996,54.3208493043517,11.969862513499002,130.0263995304487,276.51522949315154,276.49999999999994,53.915814518862824,39.99999999999999,63.080716640353145,112.52332560550626,156.91615427995606,1.1,2.1076596718534075,18.897789195470654,3.0108571561930373,1.5967535909925974,274.4048304216819,97.3,49.9,0.5570634084228056,64.8,0.2,-1.3,1.6392138520591293,51.2,0.5503496069022398,65.4,0.2,-1.3,58061.535,152.01566,43407.484000000004,113.64868999999999,1084.0
